filePath,pointSize,styleItemName,styleItemCategory,styleItemTags,notes
{Symbols_Root}\Appendices\Cyberspace\60120201.emf,32,Infection : NAPT : NAPT with C2,Cyberspace : Main Icon,Cyberspace;Infection;Non-Advanced Persistent Threat (NAPT);NAPT with C2;MAIN;Appendices\Cyberspace\60120201.svg;Point;Infection : NAPT : NAPT with C2;60120201,icon is MAIN;image file does not exist;
{Symbols_Root}\Appendices\Cyberspace\60120202.emf,32,Infection : NAPT : NAPT with Self Propagation,Cyberspace : Main Icon,Cyberspace;Infection;Non-Advanced Persistent Threat (NAPT);NAPT with Self Propagation;MAIN;Appendices\Cyberspace\60120202.svg;Point;Infection : NAPT : NAPT with Self Propagation;60120202,icon is MAIN;image file does not exist;
{Symbols_Root}\Appendices\Cyberspace\60120203.emf,32,Infection : NAPT : NAPT with C2 and Self Propagation,Cyberspace : Main Icon,Cyberspace;Infection;Non-Advanced Persistent Threat (NAPT);NAPT with C2 and Self Propagation;MAIN;Appendices\Cyberspace\60120203.svg;Point;Infection : NAPT : NAPT with C2 and Self Propagation;60120203,icon is MAIN;image file does not exist;
{Symbols_Root}\Appendices\Cyberspace\60120204.emf,32,Infection : NAPT : Other,Cyberspace : Main Icon,Cyberspace;Infection;Non-Advanced Persistent Threat (NAPT);NAPT Other;MAIN;Appendices\Cyberspace\60120204.svg;Point;Infection : NAPT : Other;60120204,icon is MAIN;image file does not exist;
{Symbols_Root}\Appendices\Cyberspace\60130100.emf,32,Health and Status : Normal,Cyberspace : Main Icon,Cyberspace;Health and Status;Normal;MAIN;Appendices\Cyberspace\60130100.svg;Point;Health and Status : Normal;60130100,icon is MAIN;image file does not exist;
{Symbols_Root}\Appendices\Cyberspace\60130200.emf,32,Health and Status : Network Outage,Cyberspace : Main Icon,Cyberspace;Health and Status;Network Outage;MAIN;Appendices\Cyberspace\60130200.svg;Point;Health and Status : Network Outage;60130200,icon is MAIN;image file does not exist;
{Symbols_Root}\Appendices\Cyberspace\60130300.emf,32,Health and Status : Unknown,Cyberspace : Main Icon,Cyberspace;Health and Status;Unknown;MAIN;Appendices\Cyberspace\60130300.svg;Point;Health and Status : Unknown;60130300,icon is MAIN;image file does not exist;
{Symbols_Root}\Appendices\Cyberspace\60130400.emf,32,Health and Status : Impaired,Cyberspace : Main Icon,Cyberspace;Health and Status;Impaired;MAIN;Appendices\Cyberspace\60130400.svg;Point;Health and Status : Impaired;60130400,icon is MAIN;image file does not exist;
{Symbols_Root}\Appendices\Cyberspace\60140100.emf,32,Device Type : Core Router,Cyberspace : Main Icon,Cyberspace;Device Type;Core Router;MAIN;Appendices\Cyberspace\60140100.svg;Point;Device Type : Core Router;60140100,icon is MAIN;image file does not exist;
{Symbols_Root}\Appendices\Cyberspace\60140200.emf,32,Device Type : Router,Cyberspace : Main Icon,Cyberspace;Device Type;Router;MAIN;Appendices\Cyberspace\60140200.svg;Point;Device Type : Router;60140200,icon is MAIN;image file does not exist;
{Symbols_Root}\Appendices\Cyberspace\60140300.emf,32,Device Type : Cross Domain Solution,Cyberspace : Main Icon,Cyberspace;Device Type;Cross Domain Solution;MAIN;Appendices\Cyberspace\60140300.svg;Point;Device Type : Cross Domain Solution;60140300,icon is MAIN;image file does not exist;
{Symbols_Root}\Appendices\Cyberspace\60140400.emf,32,Device Type : Mail Server,Cyberspace : Main Icon,Cyberspace;Device Type;Mail Server;MAIN;Appendices\Cyberspace\60140400.svg;Point;Device Type : Mail Server;60140400,icon is MAIN;image file does not exist;
{Symbols_Root}\Appendices\Cyberspace\60140500.emf,32,Device Type : Web Server,Cyberspace : Main Icon,Cyberspace;Device Type;Web Server;MAIN;Appendices\Cyberspace\60140500.svg;Point;Device Type : Web Server;60140500,icon is MAIN;image file does not exist;
{Symbols_Root}\Appendices\Cyberspace\60140600.emf,32,Device Type : Domain Server,Cyberspace : Main Icon,Cyberspace;Device Type;Domain Server;MAIN;Appendices\Cyberspace\60140600.svg;Point;Device Type : Domain Server;60140600,icon is MAIN;image file does not exist;
{Symbols_Root}\Appendices\Cyberspace\60140700.emf,32,Device Type : File Server,Cyberspace : Main Icon,Cyberspace;Device Type;File Server;MAIN;Appendices\Cyberspace\60140700.svg;Point;Device Type : File Server;60140700,icon is MAIN;image file does not exist;
{Symbols_Root}\Appendices\Cyberspace\60140800.emf,32,Device Type : Peer-to-Peer Node,Cyberspace : Main Icon,Cyberspace;Device Type;Peer-to-Peer Node;MAIN;Appendices\Cyberspace\60140800.svg;Point;Device Type : Peer-to-Peer Node;60140800,icon is MAIN;image file does not exist;
{Symbols_Root}\Appendices\Cyberspace\60140900.emf,32,Device Type : Firewall,Cyberspace : Main Icon,Cyberspace;Device Type;Firewall;MAIN;Appendices\Cyberspace\60140900.svg;Point;Device Type : Firewall;60140900,icon is MAIN;image file does not exist;
{Symbols_Root}\Appendices\Cyberspace\60141000.emf,32,Device Type : Switch,Cyberspace : Main Icon,Cyberspace;Device Type;Switch;MAIN;Appendices\Cyberspace\60141000.svg;Point;Device Type : Switch;60141000,icon is MAIN;image file does not exist;
{Symbols_Root}\Appendices\Cyberspace\60141100.emf,32,Device Type : Host,Cyberspace : Main Icon,Cyberspace;Device Type;Host;MAIN;Appendices\Cyberspace\60141100.svg;Point;Device Type : Host;60141100,icon is MAIN;image file does not exist;
{Symbols_Root}\Appendices\Cyberspace\60141200.emf,32,Device Type : Virtual Private Network (VPN),Cyberspace : Main Icon,Cyberspace;Device Type;Virtual Private Network (VPN);MAIN;Appendices\Cyberspace\60141200.svg;Point;Device Type : Virtual Private Network (VPN);60141200,icon is MAIN;image file does not exist;
{Symbols_Root}\Appendices\Cyberspace\60150100.emf,32,Device Domain : Department of Defense (DoD),Cyberspace : Main Icon,Cyberspace;Device Domain;Department of Defense (DoD);MAIN;Appendices\Cyberspace\60150100.svg;Point;Device Domain : Department of Defense (DoD);60150100,icon is MAIN;image file does not exist;
{Symbols_Root}\Appendices\Cyberspace\60150200.emf,32,Device Domain : Government,Cyberspace : Main Icon,Cyberspace;Device Domain;Government;MAIN;Appendices\Cyberspace\60150200.svg;Point;Device Domain : Government;60150200,icon is MAIN;image file does not exist;
{Symbols_Root}\Appendices\Cyberspace\60150300.emf,32,Device Domain : Contractor,Cyberspace : Main Icon,Cyberspace;Device Domain;Contractor;MAIN;Appendices\Cyberspace\60150300.svg;Point;Device Domain : Contractor;60150300,icon is MAIN;image file does not exist;
{Symbols_Root}\Appendices\Cyberspace\60150400.emf,32,Device Domain : Supervisory Control and Data Acquisition (SCADA),Cyberspace : Main Icon,Cyberspace;Device Domain;Supervisory Control and Data Acquisition (SCADA);MAIN;Appendices\Cyberspace\60150400.svg;Point;Device Domain : Supervisory Control and Data Acquisition (SCADA);60150400,icon is MAIN;image file does not exist;
{Symbols_Root}\Appendices\Cyberspace\60150500.emf,32,Device Domain : Non-Government,Cyberspace : Main Icon,Cyberspace;Device Domain;Non-Government;MAIN;Appendices\Cyberspace\60150500.svg;Point;Device Domain : Non-Government;60150500,icon is MAIN;image file does not exist;
{Symbols_Root}\Appendices\Cyberspace\60160000.emf,32,Effect,Cyberspace : Main Icon,Cyberspace;Effect;MAIN;Appendices\Cyberspace\60160000.svg;Point;Effect;60160000,icon is MAIN;image file does not exist;
{Symbols_Root}\Appendices\Cyberspace\60160100.emf,32,Effect : Infection,Cyberspace : Main Icon,Cyberspace;Effect;Infection;MAIN;Appendices\Cyberspace\60160100.svg;Point;Effect : Infection;60160100,icon is MAIN;image file does not exist;
{Symbols_Root}\Appendices\Cyberspace\60160200.emf,32,Effect : Degradation,Cyberspace : Main Icon,Cyberspace;Effect;Degradation;MAIN;Appendices\Cyberspace\60160200.svg;Point;Effect : Degradation;60160200,icon is MAIN;image file does not exist;
{Symbols_Root}\Appendices\Cyberspace\60160300.emf,32,Effect : Data Spoofing,Cyberspace : Main Icon,Cyberspace;Effect;Data Spoofing;MAIN;Appendices\Cyberspace\60160300.svg;Point;Effect : Data Spoofing;60160300,icon is MAIN;image file does not exist;
{Symbols_Root}\Appendices\Cyberspace\60160400.emf,32,Effect : Data Manipulation,Cyberspace : Main Icon,Cyberspace;Effect;Data Manipulation;MAIN;Appendices\Cyberspace\60160400.svg;Point;Effect : Data Manipulation;60160400,icon is MAIN;image file does not exist;
{Symbols_Root}\Appendices\Cyberspace\60160500.emf,32,Effect : Exfiltration,Cyberspace : Main Icon,Cyberspace;Effect;Exfiltration;MAIN;Appendices\Cyberspace\60160500.svg;Point;Effect : Exfiltration;60160500,icon is MAIN;image file does not exist;
{Symbols_Root}\Appendices\Cyberspace\60160600.emf,32,Effect : Power Outage,Cyberspace : Main Icon,Cyberspace;Effect;Power Outage;MAIN;Appendices\Cyberspace\60160600.svg;Point;Effect : Power Outage;60160600,icon is MAIN;image file does not exist;
{Symbols_Root}\Appendices\Cyberspace\60160700.emf,32,Effect : Network Outage,Cyberspace : Main Icon,Cyberspace;Effect;Network Outage;MAIN;Appendices\Cyberspace\60160700.svg;Point;Effect : Network Outage;60160700,icon is MAIN;image file does not exist;
{Symbols_Root}\Appendices\Cyberspace\60160800.emf,32,Effect : Service Outage,Cyberspace : Main Icon,Cyberspace;Effect;Service Outage;MAIN;Appendices\Cyberspace\60160800.svg;Point;Effect : Service Outage;60160800,icon is MAIN;image file does not exist;
{Symbols_Root}\Appendices\Cyberspace\60160900.emf,32,Effect : Device Outage,Cyberspace : Main Icon,Cyberspace;Effect;Device Outage;MAIN;Appendices\Cyberspace\60160900.svg;Point;Effect : Device Outage;60160900,icon is MAIN;image file does not exist;
